timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776680077.678559,680,1776680077.678559,1776680077.628505,1776680077.428936,1776680077.540023,0.8021336113208717,-0.7744056144371241,0.7410201629055948,0.8262411347517732,0.2857142857142857,0.0,-0.16337737187607126,0.14542924261247003,0.7525182439572051,0.13696636381090405,0.5096921073878224,0.03282774830901238,0.9981545172384867,0.9158827981403393,-0.8243697478991597,-0.5969742813918305,3
1776680077.728463,681,1776680077.728463,1776680077.6786,1776680077.428936,1776680077.687876,0.8027064176741402,-0.7666427957605271,0.587728668714114,0.9148936170212767,0.5714285714285714,0.0,0.42543817036261683,-0.3698066153459632,0.9308710044908203,0.22112186692926553,-0.3527126990246067,0.06649901589417781,0.9981545172384867,0.9166396367174829,-0.830905695611578,-0.5779122541603631,3
1776680077.778458,682,1776680077.778458,1776680077.7285,1776680077.428936,1776680077.687876,0.803238191671126,-0.7658550558579205,0.6110962745359861,0.847517730496454,-0.07142857142857142,0.0,-0.3289471995776406,-0.13850453677642843,0.8102903348302735,-0.3300322674544633,-0.31395154309987416,0.1043784021154326,0.9981545172384867,0.9166396367174829,-0.830905695611578,-0.5779122541603631,3
1776680077.828505,683,1776680077.828505,1776680077.778497,1776680077.428936,1776680077.687876,0.8038574598247838,-0.7676167287310227,0.7113766858058486,0.9858156028368796,-0.35714285714285715,0.0,0.1063597717352848,-0.3254843299730584,0.7476792200501915,0.37623480301988693,0.6530989285948081,-0.0892266476269307,0.9981545172384867,0.9166396367174829,-0.830905695611578,-0.5779122541603631,3
1776680077.878507,684,1776680077.878507,1776680077.878545,1776680077.428936,1776680077.83691,0.8044292425943274,-0.7620739043254082,0.6212444919214849,0.9113475177304966,0.35714285714285715,0.0,-0.3037275415347558,-0.04570583719936692,0.7708867718927487,-0.46369756538649726,0.13371835063244183,0.09427512629094781,0.9981545172384867,0.9200994702129959,-0.8395891690009337,-0.5588502269288956,3
1776680077.928452,685,1776680077.928452,1776680077.878545,1776680077.428936,1776680077.83691,0.8049560766872488,-0.7654969922658265,0.767926291894779,0.8404255319148937,-0.5,0.0,-0.3037275415347558,-0.04570583719936692,0.7708867718927487,-0.46369756538649726,0.13371835063244183,0.09427512629094781,0.9981545172384867,0.9200994702129959,-0.8395891690009337,-0.5588502269288956,3
1776680077.978524,686,1776680077.978524,1776680077.978567,1776680077.428936,1776680077.83691,0.805524388172855,-0.7662704096247495,0.8648684737615169,0.9042553191489363,-0.2857142857142857,0.0,-0.8475876569869866,-0.1648198082941327,0.7717756075815613,0.4306930999671752,-0.33914738549493395,-0.025251871064761428,0.9981545172384867,0.9200994702129959,-0.8395891690009337,-0.5588502269288956,3
1776680078.028448,687,1776680078.028448,1776680078.028489,1776680078.028926,1776680077.986189,0.8060241195488826,-0.761314809510169,0.7748698090532782,0.797872340425532,0.2857142857142857,0.0,0.6600877715593018,-0.2950137718401471,0.8940351340641923,0.033004465419322074,-0.03294225467876029,-0.013467875184421116,0.9981964600285211,0.9207481889934047,-0.8442577030812325,-0.5328290468986384,3
1776680078.078458,688,1776680078.078458,1776680078.028489,1776680078.028926,1776680077.986189,0.8066204238241871,-0.7555141793182469,0.6446788623314194,0.9503546099290782,0.35714285714285715,0.0,0.6600877715593018,-0.2950137718401471,0.8940351340641923,0.033004465419322074,-0.03294225467876029,-0.013467875184421116,0.9981964600285211,0.9207481889934047,-0.8442577030812325,-0.5328290468986384,3
1776680078.128513,689,1776680078.128513,1776680078.078496,1776680078.028926,1776680077.986189,0.8071772533706167,-0.7523488971641364,0.6112298037121111,0.8865248226950355,0.14285714285714285,0.0,-0.4199561142203491,0.30332434507056116,0.8121667382115968,-0.5643522045298304,-0.16472582064691635,0.1818178946137977,0.9981964600285211,0.9207481889934047,-0.8442577030812325,-0.5328290468986384,3
1776680078.178505,690,1776680078.178505,1776680078.128553,1776680078.028926,1776680078.134495,0.8077155248990746,-0.7471784588942997,0.49445853919081323,0.8581560283687943,0.35714285714285715,0.0,0.08223725818367134,-0.35734075550034217,0.7257555144630828,0.3547871648612995,0.7422517693096601,0.05976349867785462,0.9981964600285211,0.9247486214725915,-0.8511671335200747,-0.5040847201210287,3
