timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691072.837816,708,1776691072.837816,1776691072.787912,1776691072.73829,1776691072.760094,0.7385882045037303,-0.9874559561679388,-0.08378971876074821,0.8784722222222223,0.4,0.0,-0.7660169465872815,-0.13625886114071262,0.8749641535040831,0.20695417191569354,-0.0750829415758259,-0.1815871303014383,0.997961984777274,0.7160254337751913,-0.8496617935849881,-0.3460195530726257,2
1776691072.887942,709,1776691072.887942,1776691072.887986,1776691072.73829,1776691072.760094,0.7391063146376585,-0.9900422640557274,-0.03471174960975739,0.795138888888889,-0.33333333333333337,0.0,-0.020426870205782207,0.20438829171106887,0.7993323323553959,0.22956469520831838,0.35835884560697867,-0.20554979719528416,0.997961984777274,0.7160254337751913,-0.8496617935849881,-0.3460195530726257,2
1776691072.937847,710,1776691072.937847,1776691072.937889,1776691072.73829,1776691072.908559,0.7396965124074016,-0.991547188854545,-0.005661825012567135,0.9097222222222223,-0.2,0.0,-0.543175610698843,-0.06120075213516811,0.7716737860046511,0.3721728686775063,-0.5938552781585049,-0.1803281792064822,0.997961984777274,0.7199051621942021,-0.8438795548767183,-0.3634776536312849,2
1776691072.98793,711,1776691072.98793,1776691072.987972,1776691072.73829,1776691072.908559,0.7402436020417639,-0.9915742234317693,-0.005661825012567135,0.8402777777777778,0.0,0.0,0.5246053053358388,0.591224381843735,0.773104456828621,-0.11651860603251893,0.19283436022903402,-0.025221617988801962,0.997961984777274,0.7199051621942021,-0.8438795548767183,-0.3634776536312849,2
1776691073.037922,712,1776691073.037922,1776691073.037967,1776691072.73829,1776691072.908559,0.7408077543726433,-0.9911506817219223,-0.01756753181469429,0.8680555555555556,0.06666666666666667,0.0,-0.3379755215961491,-0.1639726096155925,0.7826419168453775,-0.40522052440226364,-0.23549643255152627,0.10592700923388566,0.997961984777274,0.7199051621942021,-0.8438795548767183,-0.3634776536312849,2
1776691073.08794,713,1776691073.08794,1776691073.037967,1776691072.73829,1776691073.058018,0.7413790387301094,-0.9921239265019961,0.002275312855517634,0.8784722222222223,-0.13333333333333333,0.0,-0.3379755215961491,-0.1639726096155925,0.7826419168453775,-0.40522052440226364,-0.23549643255152627,0.10592700923388566,0.997961984777274,0.7264791464597479,-0.8375518219506874,-0.37465083798882687,2
1776691073.138008,714,1776691073.138008,1776691073.138051,1776691072.73829,1776691073.058018,0.7419078469039173,-0.9921149149762546,-0.0030161123898722123,0.8125000000000001,0.0,0.0,0.5571029516431608,0.2956117082889311,0.8372913100121365,-0.2313074809240028,0.1843032267155136,0.11853545177886003,0.997961984777274,0.7264791464597479,-0.8375518219506874,-0.37465083798882687,2
1776691073.18799,715,1776691073.18799,1776691073.138051,1776691072.73829,1776691073.058018,0.742530545047979,-0.9916823617406664,-0.010953250257956982,0.9583333333333335,0.06666666666666667,0.0,0.5571029516431608,0.2956117082889311,0.8372913100121365,-0.2313074809240028,0.1843032267155136,0.11853545177886003,0.997961984777274,0.7264791464597479,-0.8375518219506874,-0.37465083798882687,2
1776691073.238066,716,1776691073.238066,1776691073.188032,1776691072.73829,1776691073.207174,0.7430933883360039,-0.9935297245176581,0.02613964071222584,0.8645833333333334,-0.26666666666666666,0.0,-0.25069601777707406,0.006928678435188188,0.7279923642279834,-0.40522052440226364,-0.16382082057719652,0.008826856361252702,0.997961984777274,0.7297122534755901,-0.8319877809295221,-0.39839385474860334,2
1776691073.288086,717,1776691073.288086,1776691073.238109,1776691072.73829,1776691073.207174,0.7436397557398258,-0.988014670763907,-0.07577320951398259,0.8402777777777778,0.8,0.0,0.8356544274647412,-0.38221729293116496,0.720457763639467,0.37738817124991025,0.6279862169674767,-0.174023957933995,0.997961984777274,0.7297122534755901,-0.8319877809295221,-0.39839385474860334,2
1776691073.338114,718,1776691073.338114,1776691073.338157,1776691073.338586,1776691073.207174,0.7442201131184557,-0.9851850516811002,-0.13929676958488768,0.8923611111111112,0.4666666666666667,0.0,0.02971202288728432,-0.24364855055676532,0.7664281790091689,-0.11304608917579943,-0.2627999026477257,0.20933138337900578,0.9977124318928586,0.7297122534755901,-0.8319877809295221,-0.39839385474860334,2
1776691073.388092,719,1776691073.388092,1776691073.338157,1776691073.338586,1776691073.35593,0.744743414284393,-0.9893393650478962,-0.06259756065296188,0.8055555555555557,-0.5333333333333333,0.0,0.02971202288728432,-0.24364855055676532,0.7664281790091689,-0.11304608917579943,-0.2627999026477257,0.20933138337900578,0.9977124318928586,0.7312210367496498,-0.8276238271874319,-0.42213687150837986,2
1776691073.438121,720,1776691073.438121,1776691073.438166,1776691073.338586,1776691073.35593,0.7453417822871246,-0.9932323441681911,0.011535307034949866,0.920138888888889,-0.5333333333333333,0.0,-0.7019499363940265,0.08314124542463976,0.7604196007244479,0.3634785219610582,-0.5989726773156392,-0.11853545177886003,0.9977124318928586,0.7312210367496498,-0.8276238271874319,-0.42213687150837986,2
1776691073.488186,721,1776691073.488186,1776691073.438166,1776691073.338586,1776691073.35593,0.7459045352963318,-0.9931872865394841,0.014181019657644789,0.8645833333333334,0.0,0.0,-0.7019499363940265,0.08314124542463976,0.7604196007244479,0.3634785219610582,-0.5989726773156392,-0.11853545177886003,0.9977124318928586,0.7312210367496498,-0.8276238271874319,-0.42213687150837986,2
1776691073.538176,722,1776691073.538176,1776691073.488225,1776691073.338586,1776691073.505799,0.7464732015680888,-0.9953770872946499,0.05516310818318915,0.8750000000000001,-0.33333333333333337,0.0,0.6007430916306337,0.4896079476130905,0.7815927316660272,-0.1495662617572763,0.36860004867613716,-0.08448697742880536,0.9977124318928586,0.7352085354025218,-0.8250054549421776,-0.4312150837988827,2
1776691073.588248,723,1776691073.588248,1776691073.538218,1776691073.338586,1776691073.505799,0.7470518436491854,-0.9969360812479161,0.0909331428420245,0.888888888888889,-0.26666666666666666,0.0,-0.29526444018593595,0.20900708891257008,0.804577939350878,-0.4069567828306234,-0.20819296245532684,-0.15006129104014918,0.9977124318928586,0.7352085354025218,-0.8250054549421776,-0.4312150837988827,2
1776691073.638192,724,1776691073.638192,1776691073.638233,1776691073.338586,1776691073.505799,0.747568057927945,-0.9965846317440006,0.08037674947747175,0.795138888888889,0.0,0.0,0.4215411195737973,0.3360273903844075,0.7874105272657795,-0.46434469298904063,0.33959291377918965,0.021435298906227074,0.9977124318928586,0.7352085354025218,-0.8250054549421776,-0.4312150837988827,2
1776691073.688244,725,1776691073.688244,1776691073.688287,1776691073.338586,1776691073.653243,0.748157668885374,-0.9921689841307032,0.0048945683519856075,0.9062500000000001,0.6,0.0,-0.40111424936801515,-0.08545016139245394,0.7529804313410747,-0.30434782608695654,-0.18600689151626168,0.3984864189467407,0.9977124318928586,0.7383338721845027,-0.823914466506655,-0.42912011173184356,2
1776691073.73827,726,1776691073.73827,1776691073.738312,1776691073.338586,1776691073.653243,0.7487064286778609,-0.9917003847921493,0.014154562531417838,0.84375,0.06666666666666667,0.0,0.5088206233928723,-0.6454964555437149,0.6921315974793086,0.4486987852718288,0.5819104102885984,0.43631647948051705,0.9977124318928586,0.7383338721845027,-0.823914466506655,-0.42912011173184356,2
1776691073.788341,727,1776691073.788341,1776691073.738312,1776691073.338586,1776691073.653243,0.7492737407673546,-0.9902855752507458,-0.015001190570680214,0.8715277777777779,0.2,0.0,0.5088206233928723,-0.6454964555437149,0.6921315974793086,0.4486987852718288,0.5819104102885984,0.43631647948051705,0.9977124318928586,0.7383338721845027,-0.823914466506655,-0.42912011173184356,2
