timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691038.970526,31,1776691038.970526,1776691038.921391,1776691038.521776,1776691038.922537,7.912683,-0.012793,0.034545,0.261000,-0.004000,0.000000,-0.363671,-0.034692,11.735573,-0.016253,-0.035170,-0.061015,24.0600,0.0460,-0.4363,-0.0897,2
1776691039.020644,32,1776691039.020644,1776691038.970569,1776691038.521776,1776691038.922537,7.925203,-0.012310,0.033542,0.250000,0.001000,0.000000,-0.150732,-0.113647,9.938750,0.066610,-0.031706,-0.091655,24.0600,0.0460,-0.4363,-0.0897,2
1776691039.070610,33,1776691039.070610,1776691039.020687,1776691038.521776,1776691039.070410,7.937391,-0.012001,0.034392,0.244000,-0.002000,0.000000,-0.190210,0.466552,9.098957,-0.042364,0.058617,-0.086327,24.0600,0.0483,-0.4381,-0.0884,2
1776691039.120599,34,1776691039.120599,1776691039.070661,1776691039.121250,1776691039.070410,7.950681,-0.011544,0.034691,0.266000,0.000000,0.000000,0.355297,0.446215,10.886209,-0.059150,-0.030108,-0.054887,24.0580,0.0483,-0.4381,-0.0884,2
1776691039.170628,35,1776691039.170628,1776691039.120658,1776691039.121250,1776691039.070410,7.962673,-0.010927,0.032090,0.240000,0.004000,0.000000,0.244043,-0.033496,8.741267,0.038367,0.066344,-0.159598,24.0580,0.0483,-0.4381,-0.0884,2
1776691039.220659,36,1776691039.220659,1776691039.170681,1776691039.121250,1776691039.218429,7.976019,-0.010299,0.031039,0.267000,0.004000,0.000000,-0.049048,0.379223,11.100345,-0.021049,-0.023980,-0.135618,24.0580,0.0498,-0.4416,-0.0889,2
1776691039.270681,37,1776691039.270681,1776691039.270720,1776691039.121250,1776691039.218429,7.989117,-0.009842,0.030639,0.262000,0.001000,0.000000,-0.092114,-0.168676,8.762800,0.040765,0.041565,-0.164926,24.0580,0.0498,-0.4416,-0.0889,2
1776691039.321782,38,1776691039.321782,1776691039.321842,1776691039.121250,1776691039.218429,8.001056,-0.009067,0.027778,0.234000,0.008000,0.000000,0.128003,-0.663939,10.768973,0.041565,-0.035703,-0.201429,24.0580,0.0498,-0.4416,-0.0889,2
1776691039.370713,39,1776691039.370713,1776691039.321842,1776691039.121250,1776691039.366452,8.013920,-0.008661,0.027337,0.263000,0.001000,0.000000,0.128003,-0.663939,10.768973,0.041565,-0.035703,-0.201429,24.0580,0.0550,-0.4467,-0.0881,2
1776691039.420779,40,1776691039.420779,1776691039.420832,1776691039.121250,1776691039.366452,8.025871,-0.007983,0.025535,0.239000,0.007000,0.000000,0.257202,-0.531151,9.959087,0.048759,0.022115,-0.109507,24.0580,0.0550,-0.4467,-0.0881,2
1776691039.470832,41,1776691039.470832,1776691039.420832,1776691039.121250,1776691039.366452,8.038931,-0.007650,0.025535,0.261000,0.000000,0.000000,0.257202,-0.531151,9.959087,0.048759,0.022115,-0.109507,24.0580,0.0550,-0.4467,-0.0881,2
1776691039.520802,42,1776691039.520802,1776691039.470874,1776691039.121250,1776691039.514856,8.052470,-0.007354,0.025685,0.271000,-0.001000,0.000000,0.270361,-0.502440,9.059480,0.063679,0.022381,-0.042364,24.0580,0.0623,-0.4547,-0.0865,2
1776691039.570825,43,1776691039.570825,1776691039.520846,1776691039.121250,1776691039.514856,8.065277,-0.007225,0.027886,0.256000,-0.004000,0.000000,-0.015552,0.227294,8.189779,-0.075136,0.068475,-0.059416,24.0580,0.0623,-0.4547,-0.0865,2
1776691039.620861,44,1776691039.620861,1776691039.620903,1776691039.121250,1776691039.514856,8.078344,-0.007311,0.030688,0.261000,-0.009000,0.000000,-0.137573,0.051440,10.085894,0.022647,-0.024246,-0.111638,24.0580,0.0623,-0.4547,-0.0865,2
1776691039.670968,45,1776691039.670968,1776691039.620903,1776691039.121250,1776691039.662732,8.090512,-0.006887,0.029536,0.243000,0.001000,0.000000,-0.137573,0.051440,10.085894,0.022647,-0.024246,-0.111638,24.0580,0.0687,-0.4631,-0.0823,2
1776691039.720915,46,1776691039.720915,1776691039.720960,1776691039.721436,1776691039.662732,8.103047,-0.006617,0.030784,0.251000,-0.002000,0.000000,-0.011963,0.147143,10.274907,-0.094053,-0.045028,-0.066077,24.0560,0.0687,-0.4631,-0.0823,2
1776691039.770989,47,1776691039.770989,1776691039.720960,1776691039.721436,1776691039.662732,8.115758,-0.006176,0.030434,0.254000,0.001000,0.000000,-0.011963,0.147143,10.274907,-0.094053,-0.045028,-0.066077,24.0560,0.0687,-0.4631,-0.0823,2
1776691039.821006,48,1776691039.821006,1776691039.771034,1776691039.721436,1776691039.811074,8.127343,-0.005372,0.027583,0.232000,0.009000,0.000000,-0.072973,0.039477,9.802374,0.021582,-0.005862,-0.129490,24.0560,0.0749,-0.4754,-0.0775,2
1776691039.870981,49,1776691039.870981,1776691039.821048,1776691039.721436,1776691039.811074,8.140029,-0.004922,0.026733,0.254000,0.002000,0.000000,0.078955,-0.744090,11.036942,0.065278,-0.041565,-0.167058,24.0560,0.0749,-0.4754,-0.0775,2
1776691039.921021,50,1776691039.921021,1776691039.921064,1776691039.721436,1776691039.811074,8.152331,-0.004493,0.026583,0.246000,0.002000,0.000000,-0.028711,-0.328979,8.786726,0.068209,0.052489,-0.115369,24.0560,0.0749,-0.4754,-0.0775,2
1776691039.971099,51,1776691039.971099,1776691039.921064,1776691039.721436,1776691039.959076,8.165350,-0.004247,0.027585,0.260000,-0.002000,0.000000,-0.028711,-0.328979,8.786726,0.068209,0.052489,-0.115369,24.0560,0.0800,-0.4874,-0.0717,2
1776691040.021076,52,1776691040.021076,1776691039.971140,1776691039.721436,1776691039.959076,8.177936,-0.003750,0.026485,0.252000,0.003000,0.000000,-0.368456,0.157910,10.337113,0.083662,-0.020516,-0.184909,24.0560,0.0800,-0.4874,-0.0717,2
1776691040.071115,53,1776691040.071115,1776691040.021117,1776691039.721436,1776691039.959076,8.189943,-0.003532,0.027736,0.240000,-0.002000,0.000000,0.293090,0.464159,7.948129,-0.083396,0.078866,-0.161196,24.0560,0.0800,-0.4874,-0.0717,2
1776691040.121125,54,1776691040.121125,1776691040.071153,1776691039.721436,1776691040.107522,8.202642,-0.003230,0.028386,0.254000,-0.001000,0.000000,-0.154321,-0.404345,10.551250,0.042897,0.016519,-0.108175,24.0560,0.0843,-0.5012,-0.0665,2
1776691040.171154,55,1776691040.171154,1776691040.121168,1776691039.721436,1776691040.107522,8.214595,-0.002891,0.026685,0.239000,0.000000,0.000000,0.027515,-0.222509,10.151690,0.011457,-0.014654,-0.143611,24.0560,0.0843,-0.5012,-0.0665,2
1776691040.221180,56,1776691040.221180,1776691040.171196,1776691039.721436,1776691040.107522,8.227054,-0.002808,0.028386,0.249000,-0.005000,0.000000,-0.062207,0.561058,8.967365,-0.076468,0.061015,-0.135618,24.0560,0.0843,-0.5012,-0.0665,2
1776691040.271251,57,1776691040.271251,1776691040.221223,1776691039.721436,1776691040.255644,8.239621,-0.002602,0.029738,0.251000,-0.003000,0.000000,-0.126806,0.160302,10.361039,-0.104711,-0.044495,-0.097783,24.0560,0.0889,-0.5151,-0.0636,2
1776691040.321381,58,1776691040.321381,1776691040.321432,1776691040.321991,1776691040.255644,8.251687,-0.001892,0.027332,0.241000,0.007000,0.000000,-0.037085,-0.327783,10.146904,0.079399,-0.043963,-0.166791,24.0530,0.0889,-0.5151,-0.0636,2
1776691040.371266,59,1776691040.371266,1776691040.371313,1776691040.321991,1776691040.255644,8.264745,-0.001285,0.025586,0.262000,0.005000,0.000000,-0.130395,0.108862,10.453154,-0.082330,-0.038367,-0.099649,24.0530,0.0889,-0.5151,-0.0636,2
1776691040.421319,60,1776691040.421319,1776691040.421361,1776691040.321991,1776691040.403590,8.277406,-0.001011,0.026387,0.253000,-0.001000,0.000000,0.022729,-0.558666,8.847736,0.077268,0.053022,-0.091655,24.0530,0.0935,-0.5319,-0.0610,2
1776691040.471334,61,1776691040.471334,1776691040.471414,1776691040.321991,1776691040.403590,8.290661,-0.000912,0.028087,0.265000,-0.005000,0.000000,-0.294287,-0.324194,9.866973,0.069807,-0.025845,-0.170522,24.0530,0.0935,-0.5319,-0.0610,2
