timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776590645.008136,38,1776590645.008136,1776590644.957992,1776590644.858418,1776590644.901628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,-0.015552,9.802374,0.000799,0.000533,0.001599,24.7570,-0.0235,-0.2686,-0.0154,0
1776590645.058016,39,1776590645.058016,1776590645.008177,1776590644.858418,1776590645.051950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003589,-0.016748,9.802374,0.000533,0.001066,0.002132,24.7570,-0.0316,-0.2665,-0.0164,0
1776590645.108068,40,1776590645.108068,1776590645.108114,1776590644.858418,1776590645.051950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,0.014355,9.798785,0.001066,0.000266,0.002132,24.7570,-0.0316,-0.2665,-0.0164,0
1776590645.157960,41,1776590645.157960,1776590645.108114,1776590644.858418,1776590645.051950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,0.014355,9.798785,0.001066,0.000266,0.002132,24.7570,-0.0316,-0.2665,-0.0164,0
1776590645.207957,42,1776590645.207957,1776590645.158000,1776590644.858418,1776590645.202671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013159,-0.026318,9.805963,0.000533,0.000000,0.002132,24.7570,-0.0393,-0.2668,-0.0160,0
1776590645.258009,43,1776590645.258009,1776590645.207997,1776590644.858418,1776590645.202671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007178,-0.008374,9.790411,0.000799,0.000533,0.001332,24.7570,-0.0393,-0.2668,-0.0160,0
1776590645.308231,44,1776590645.308231,1776590645.258046,1776590644.858418,1776590645.202671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,-0.007178,9.810748,0.000533,-0.000266,0.002132,24.7570,-0.0393,-0.2668,-0.0160,0
1776590645.358014,45,1776590645.358014,1776590645.308308,1776590644.858418,1776590645.353755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015552,0.001196,9.791607,-0.000533,0.000533,0.002132,24.7570,-0.0431,-0.2676,-0.0170,0
1776590645.408057,46,1776590645.408057,1776590645.358052,1776590644.858418,1776590645.353755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017944,-0.007178,9.811944,0.000000,0.000000,0.002398,24.7570,-0.0431,-0.2676,-0.0170,0
1776590645.458039,47,1776590645.458039,1776590645.408100,1776590645.458415,1776590645.353755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,-0.011963,9.786822,0.000533,0.000266,0.001865,24.7600,-0.0431,-0.2676,-0.0170,0
1776590645.508990,48,1776590645.508990,1776590645.458081,1776590645.458415,1776590645.505052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,-0.027515,9.795196,0.000266,0.000000,0.002398,24.7600,-0.0427,-0.2674,-0.0159,0
1776590645.558015,49,1776590645.558015,1776590645.509044,1776590645.458415,1776590645.505052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,-0.001196,9.776055,0.001066,-0.000533,0.001865,24.7600,-0.0427,-0.2674,-0.0159,0
1776590645.607982,50,1776590645.607982,1776590645.558107,1776590645.458415,1776590645.505052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003589,-0.015552,9.786822,0.000799,0.000799,0.001599,24.7600,-0.0427,-0.2674,-0.0159,0
1776590645.658014,51,1776590645.658014,1776590645.608076,1776590645.458415,1776590645.655556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,0.005981,9.811944,0.000000,0.000799,0.001599,24.7600,-0.0404,-0.2628,-0.0164,0
1776590645.708075,52,1776590645.708075,1776590645.708117,1776590645.458415,1776590645.655556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004785,-0.011963,9.808355,0.000266,0.000000,0.002132,24.7600,-0.0404,-0.2628,-0.0164,0
1776590645.758076,53,1776590645.758076,1776590645.758128,1776590645.458415,1776590645.655556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029907,-0.009570,9.810748,0.000000,-0.000266,0.001599,24.7600,-0.0404,-0.2628,-0.0164,0
1776590645.808312,54,1776590645.808312,1776590645.808357,1776590645.458415,1776590645.807969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.017944,9.785625,0.000533,0.000000,0.001865,24.7600,-0.0358,-0.2583,-0.0189,0
1776590645.858046,55,1776590645.858046,1776590645.858095,1776590645.458415,1776590645.807969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,0.003589,9.783233,0.000000,-0.000533,0.002132,24.7600,-0.0358,-0.2583,-0.0189,0
1776590645.907958,56,1776590645.907958,1776590645.858095,1776590645.458415,1776590645.807969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,0.003589,9.783233,0.000000,-0.000533,0.002132,24.7600,-0.0358,-0.2583,-0.0189,0
1776590645.958143,57,1776590645.958143,1776590645.907998,1776590645.458415,1776590645.957771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022729,-0.004785,9.794000,0.000533,0.000533,0.002664,24.7600,-0.0328,-0.2514,-0.0219,0
1776590646.008041,58,1776590646.008041,1776590645.958193,1776590645.458415,1776590645.957771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,-0.014355,9.786822,0.000266,-0.000266,0.002132,24.7600,-0.0328,-0.2514,-0.0219,0
1776590646.057974,59,1776590646.057974,1776590646.008084,1776590646.058442,1776590645.957771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007178,-0.023926,9.809551,0.001332,0.000799,0.002398,24.7610,-0.0328,-0.2514,-0.0219,0
