timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776592548.301936,54,1776592548.301936,1776592548.253985,1776592548.254448,1776592548.226958,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.051440,-0.020337,9.872954,0.004529,0.001332,0.001332,24.4860,-0.1894,-0.1920,-0.0180,1
1776592548.351879,55,1776592548.351879,1776592548.301980,1776592548.254448,1776592548.226958,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.064599,-0.028711,9.890899,0.003997,0.000266,0.001599,24.4860,-0.1894,-0.1920,-0.0180,1
1776592548.401931,56,1776592548.401931,1776592548.351916,1776592548.254448,1776592548.381402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.055029,-0.023926,9.859796,0.003730,0.001066,0.001865,24.4860,-0.1867,-0.1933,-0.0279,1
1776592548.451926,57,1776592548.451926,1776592548.402087,1776592548.254448,1776592548.381402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.057422,-0.015552,9.869366,0.004529,0.001066,0.001066,24.4860,-0.1867,-0.1933,-0.0279,1
1776592548.501956,58,1776592548.501956,1776592548.501995,1776592548.254448,1776592548.381402,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.034692,-0.031103,9.864580,0.004529,0.001066,0.002132,24.4860,-0.1867,-0.1933,-0.0279,1
1776592548.551858,59,1776592548.551858,1776592548.551892,1776592548.254448,1776592548.524879,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.062207,-0.037085,9.892096,0.004263,0.000799,0.002664,24.4860,-0.1873,-0.1918,-0.0349,1
1776592548.601863,60,1776592548.601863,1776592548.551892,1776592548.254448,1776592548.524879,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.062207,-0.037085,9.892096,0.004263,0.000799,0.002664,24.4860,-0.1873,-0.1918,-0.0349,1
1776592548.651898,61,1776592548.651898,1776592548.651951,1776592548.254448,1776592548.524879,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.055029,-0.021533,9.850225,0.004263,0.001599,0.001599,24.4860,-0.1873,-0.1918,-0.0349,1
1776592548.705965,62,1776592548.705965,1776592548.651951,1776592548.254448,1776592548.675326,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.055029,-0.021533,9.850225,0.004263,0.001599,0.001599,24.4860,-0.1863,-0.1917,-0.0403,1
1776592548.752221,63,1776592548.752221,1776592548.752288,1776592548.254448,1776592548.675326,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.069385,-0.017944,9.872954,0.004263,0.000533,0.002132,24.4860,-0.1863,-0.1917,-0.0403,1
1776592548.801876,64,1776592548.801876,1776592548.801922,1776592548.254448,1776592548.675326,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.044263,-0.039477,9.864580,0.004529,0.001332,0.001599,24.4860,-0.1863,-0.1917,-0.0403,1
1776592548.851917,65,1776592548.851917,1776592548.851964,1776592548.852757,1776592548.826768,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.059814,-0.035889,9.878936,0.004263,0.001332,0.001599,24.4850,-0.1842,-0.1901,-0.0424,1
1776592548.902000,66,1776592548.902000,1776592548.902044,1776592548.852757,1776592548.826768,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.071777,-0.038281,9.864580,0.004796,0.000799,0.001599,24.4850,-0.1842,-0.1901,-0.0424,1
1776592548.951881,67,1776592548.951881,1776592548.902044,1776592548.852757,1776592548.826768,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.071777,-0.038281,9.864580,0.004796,0.000799,0.001599,24.4850,-0.1842,-0.1901,-0.0424,1
1776592549.001846,68,1776592549.001846,1776592549.001889,1776592548.852757,1776592548.978052,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.056225,-0.026318,9.858599,0.004263,0.000799,0.001332,24.4850,-0.1832,-0.1918,-0.0427,1
1776592549.055396,69,1776592549.055396,1776592549.055443,1776592548.852757,1776592548.978052,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.071777,-0.021533,9.874151,0.004263,0.001066,0.001599,24.4850,-0.1832,-0.1918,-0.0427,1
1776592549.108761,70,1776592549.108761,1776592549.055443,1776592548.852757,1776592548.978052,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.071777,-0.021533,9.874151,0.004263,0.001066,0.001599,24.4850,-0.1832,-0.1918,-0.0427,1
1776592549.151868,71,1776592549.151868,1776592549.108805,1776592548.852757,1776592549.129458,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.072973,-0.032300,9.883721,0.004263,0.001332,0.002132,24.4850,-0.1791,-0.1926,-0.0421,1
1776592549.201881,72,1776592549.201881,1776592549.151914,1776592548.852757,1776592549.129458,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.050244,-0.027515,9.923199,0.003997,0.001332,0.002398,24.4850,-0.1791,-0.1926,-0.0421,1
1776592549.251836,73,1776592549.251836,1776592549.201933,1776592548.852757,1776592549.129458,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.063403,-0.031103,9.866973,0.004529,0.001066,0.001865,24.4850,-0.1791,-0.1926,-0.0421,1
1776592549.301864,74,1776592549.301864,1776592549.251885,1776592548.852757,1776592549.281095,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.044263,-0.034692,9.892096,0.005062,0.000799,0.001332,24.4850,-0.1785,-0.1917,-0.0456,1
1776592549.351882,75,1776592549.351882,1776592549.301914,1776592548.852757,1776592549.281095,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.074170,-0.029907,9.882524,0.003997,0.001865,0.001865,24.4850,-0.1785,-0.1917,-0.0456,1
1776592549.403713,76,1776592549.403713,1776592549.351934,1776592548.852757,1776592549.281095,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.061011,-0.026318,9.881329,0.004263,0.001066,0.002132,24.4850,-0.1785,-0.1917,-0.0456,1
1776592549.451848,77,1776592549.451848,1776592549.403758,1776592549.452302,1776592549.431795,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.052637,-0.044263,9.856207,0.004529,0.000799,0.001332,24.4840,-0.1803,-0.1918,-0.0510,1
